Species	log fold change (Industrial calculus - CMC)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (CMC)	structural.zero (Industrial calculus)
Streptococcus intermedius	-2.67430658561122	0.894874375871414	-6.06661514679252	0.718001975570072	0.003	0.00525619834710744	TRUE	0	0
Campylobacter concisus	-0.844188102197645	0.639494935825844	-3.26839892343342	1.58002271903813	0.004	0.00689430894308943	TRUE	0	0
Mogibacterium diversum	-0.823070157368126	1.17965258387889	-5.29492192495859	3.64878161022234	0.004	0.00689430894308943	TRUE	0	0
Prevotella sp. oral taxon 472	-0.130616619310013	0.920767092346088	-3.62107983340976	3.35984659478974	0.005	0.00854838709677419	TRUE	0	0
Neisseria sp. HMSC077D05	-2.5180643736954	0.970340437769864	-6.19645126582394	1.16032251843314	0.006	0.010176	TRUE	0	0
Prevotella maculosa	2.23377843298131	1.08025917794334	-1.86129072581919	6.32884759178181	0.007	0.0114153846153846	TRUE	0	0
Prevotella marshii	2.76593322081804	1.13002854155587	-1.51780268587421	7.04966912751029	0.007	0.0114153846153846	TRUE	0	0
Corynebacterium durum	0.813435681009054	1.1985969670616	-3.73023085185998	5.35710221387808	0.007	0.0114153846153846	TRUE	0	0
Granulicatella adiacens	-2.72851104081797	0.97132915284444	-6.41064597479739	0.95362389316146	0.007	0.0114153846153846	TRUE	0	0
Streptococcus sp. oral taxon 064	-1.40085752619876	1.05105660756811	-5.38522496846397	2.58350991606645	0.007	0.0114153846153846	TRUE	0	0
Capnocytophaga sp. oral taxon 338	-2.00839175494755	0.762758726682732	-4.89987354100483	0.88309003110974	0.008	0.0127518796992481	TRUE	0	0
Leptotrichia sp. oral taxon 215	0.410420301523327	0.593231880184198	-1.83841555764949	2.65925616069615	0.008	0.0127518796992481	TRUE	0	0
Gemella morbillorum	-1.8561047938316	0.730652309045838	-4.62587689822275	0.913667310559542	0.008	0.0127518796992481	TRUE	0	0
Neisseria sp. HMSC069H12	1.15491539403416	1.13108118062948	-3.13281087894582	5.44264166701415	0.009	0.0141333333333333	TRUE	0	0
Rothia sp. HMSC064D08	-1.19968157958406	1.10119811383467	-5.37412649592259	2.97476333675447	0.009	0.0141333333333333	TRUE	0	0
Centipeda periodontii	0.802882449508795	1.08128896088825	-3.29609043208716	4.90185533110475	0.01	0.0155882352941176	TRUE	0	0
Prevotella oralis	-0.381105979864637	1.34895593850814	-5.49475645667195	4.73254449694267	0.011	0.0168985507246377	TRUE	0	0
Capnocytophaga sp. oral taxon 864	2.47184151403069	0.941607395637578	-1.09762355907804	6.04130658713941	0.011	0.0168985507246377	TRUE	0	0
Neisseria sp. HMSC059F02	-2.78337837268518	1.15008523179895	-7.14314560159996	1.57638885622961	0.012	0.0183021582733813	TRUE	0	0
Streptococcus pneumoniae	-0.853770304553668	0.992886487736781	-4.61762523598003	2.91008462687269	0.013	0.0195460992907801	TRUE	0	0
Oribacterium sp. oral taxon 078	1.06213014486504	1.30870949250492	-3.89895325994306	6.02321354967314	0.013	0.0195460992907801	TRUE	0	0
Alloprevotella tannerae	2.08872331305863	1.31575633252507	-2.89907340076152	7.07652002687877	0.017	0.0253802816901408	TRUE	0	0
Actinomyces sp. oral taxon 171	0.597990016662942	1.0059738895009	-3.21547691198348	4.41145694530936	0.02	0.0294444444444444	TRUE	0	0
Streptococcus sp. NLAE-zl-C503	2.49768291293353	1.05240102719496	-1.49178098346306	6.48714680933012	0.02	0.0294444444444444	TRUE	0	0
Neisseria sicca	-2.59347415956035	1.04917711508056	-6.57071678226641	1.38376846314571	0.023	0.0336275862068966	TRUE	0	0
Selenomonas sputigena	-0.402851157860185	0.963557791797654	-4.05552625331717	3.2498239375968	0.026	0.0377534246575342	TRUE	0	0
Corynebacterium matruchotii	2.79989352381085	1.19418886276066	-1.72706267477903	7.32684972240074	0.028	0.0403809523809524	TRUE	0	0
Actinomyces sp. oral taxon 877	2.84288240063056	1.26339675806324	-1.94642853965997	7.6321933409211	0.03	0.042972972972973	TRUE	0	0
Actinomyces sp. HMSC075C01	1.56017974627759	1.03021003099091	-2.34516205607556	5.46552154863075	0.033	0.0469530201342282	TRUE	0	0
Fusobacterium sp. oral taxon 203	2.47492593869827	1.04460453090374	-1.48498283596387	6.4348347133604	0.035	0.0494666666666667	TRUE	0	0
Selenomonas infelix	0.369363684693543	0.948142773387469	-3.22487583552114	3.96360320490823	0.036	0.0505430463576159	FALSE	0	0
Streptococcus sp. NPS 308	-2.7040633149779	1.22676255370703	-7.35450054470025	1.94637391474444	0.041	0.0571842105263158	FALSE	0	0
Streptococcus sp. oral taxon 058	2.34046725368731	1.04644247677343	-1.62640884474324	6.30734335211785	0.042	0.0581960784313726	FALSE	0	0
Treponema sp. OMZ 838	0.31850051720526	1.22578112258533	-4.32821628282763	4.96521731723815	0.044	0.0605714285714286	FALSE	0	0
Actinomyces sp. HMSC08A09	0.393278816067814	0.911933646723752	-3.0636983870148	3.85025601915043	0.052	0.0711225806451613	FALSE	0	0
Neisseria sp. oral taxon 014	0.262496890474662	1.05458935260831	-3.73526255581644	4.26025633676576	0.058	0.0788205128205128	FALSE	0	0
Actinomyces oris	-0.244155242114489	0.418371287121452	-1.83012589600935	1.34181541178037	0.061	0.0823694267515924	FALSE	0	0
Streptococcus sp. HMSC077F03	-0.677838486978283	0.921465341934526	-4.17094864026924	2.81527166631267	0.064	0.085873417721519	FALSE	0	0
Streptococcus parasanguinis	1.90677907328021	1.03596548635408	-2.02038063003024	5.83393877659065	0.07	0.0933333333333333	FALSE	0	0
Streptococcus sp. oral taxon 071	-1.43710122291405	0.91789835802371	-4.91668957874994	2.04248713292185	0.075	0.099375	FALSE	0	0
Actinomyces viscosus	0.0956447765660826	0.83766132157167	-3.07977933787557	3.27106889100774	0.08	0.105341614906832	FALSE	0	0
Neisseria sp. HMSC073B07	-1.53313274973848	1.1937787894405	-6.05853443378173	2.99226893430478	0.081	0.106	FALSE	0	0
Treponema medium	0.23101108583922	1.26724700775197	-4.57289546176103	5.03491763343947	0.082	0.106650306748466	FALSE	0	0
Prevotella sp. KH2C16	-0.160267321662386	1.24711123588638	-4.88784276276614	4.56730811944137	0.089	0.115048780487805	FALSE	0	0
Kytococcus sedentarius	1.28535694386117	1.2652932974425	-3.5111434377033	6.08185732542564	0.096	0.123345454545455	FALSE	0	0
Fusobacterium hwasookii	-0.405445013333988	1.00321730848259	-4.20846223681493	3.39757221014695	0.106	0.135373493975904	FALSE	0	0
Aggregatibacter sp. oral taxon 458	2.08582856365722	1.16896155129208	-2.3454954132735	6.51715254058793	0.122	0.154874251497006	FALSE	0	0
Porphyromonas sp. oral taxon 278	1.7986288955862	1.07541205123094	-2.27806567356578	5.87532346473818	0.126	0.159	FALSE	0	0
Selenomonas noxia	1.68575456978438	0.992375097742193	-2.07616177372001	5.44767091328878	0.128	0.160568047337278	FALSE	0	0
Treponema lecithinolyticum	-2.21977796950121	1.26257476144904	-7.00597286777869	2.56641692877627	0.13	0.162117647058824	FALSE	0	0
Aggregatibacter segnis	-1.03003043131922	0.803425743289198	-4.07567359724335	2.0156127346049	0.139	0.172327485380117	FALSE	0	0
Actinomyces naeslundii	-0.538150298230493	0.375678529696269	-1.96228035145684	0.885979754995859	0.152	0.187348837209302	FALSE	0	0
Selenomonas artemidis	-1.55855487875149	1.05267723260202	-5.54906582040078	2.43195606289781	0.164	0.200971098265896	FALSE	0	0
Dialister pneumosintes	-1.94286385678406	1.14880054678538	-6.29776107479288	2.41203336122475	0.167	0.203471264367816	FALSE	0	0
Porphyromonas sp. KLE 1280	1.24824106890408	1.10570841377275	-2.94330158707925	5.43978372488741	0.186	0.225325714285714	FALSE	0	0
Paraprevotella clara	-1.66099098800038	1.08317942694998	-5.76713028801076	2.44514831201	0.204	0.245727272727273	FALSE	0	0
Neisseria sp. HMSC056A03	1.27878532221901	1.14124525536122	-3.04747113852661	5.60504178296463	0.206	0.246734463276836	FALSE	0	0
Neisseria sp. HMSC068C04	-0.057926995621377	1.09777939355001	-4.21941215536989	4.10355816412713	0.216	0.257258426966292	FALSE	0	0
Capnocytophaga sp. oral taxon 323	1.22587718550219	0.864332392350712	-2.05065218368711	4.50240655469148	0.22	0.260558659217877	FALSE	0	0
Campylobacter gracilis	0.828436244350002	0.89926578185715	-2.58051935078679	4.23739183948679	0.24	0.282666666666667	FALSE	0	0
Neisseria macacae	-1.44673626906559	0.977709568342347	-5.15305821599459	2.25958567786341	0.243	0.284618784530387	FALSE	0	0
Streptococcus sp. F0441	-1.2700715701636	0.964672840465599	-4.92697361550807	2.38683047518087	0.299	0.348285714285714	FALSE	0	0
Actinomyces sp. oral taxon 170	-0.695306940451346	0.78341866158253	-3.66510684123371	2.27449296033102	0.324	0.373304347826087	FALSE	0	0
Streptococcus sp. 2_1_36FAA	-1.50777975013616	1.16510241823048	-5.92447444448086	2.90891494420853	0.323	0.373304347826087	FALSE	0	0
Neisseria sp. HMSC055H02	-1.54641645803124	1.19933820024926	-6.09289287322131	3.00005995715883	0.352	0.402344086021505	FALSE	0	0
Neisseria sp. HMSC065D04	-1.36312500168396	1.07540869009975	-5.43980682938929	2.71355682602137	0.353	0.402344086021505	FALSE	0	0
Streptococcus sp. HMSC062B01	-0.8336630053478	1.14176202089903	-5.16187843173741	3.4945524210418	0.358	0.405860962566845	FALSE	0	0
Neisseria mucosa	-1.58096474337802	1.30074489516679	-6.51185578547575	3.34992629871971	0.37	0.417234042553192	FALSE	0	0
Streptococcus sp. 263_SSPC	-0.869256276065821	1.17612648021456	-5.32774121589739	3.58922866376575	0.408	0.457650793650794	FALSE	0	0
Actinomyces sp. oral taxon 849	1.251628767779	1.15217860453121	-3.11607406241443	5.61933159797243	0.428	0.477557894736842	FALSE	0	0
Capnocytophaga sp. oral taxon 336	0.567327793341693	0.799840157970024	-2.46472306051826	3.59937864720164	0.433	0.480607329842932	FALSE	0	0
Capnocytophaga sp. oral taxon 324	0.583659949358068	0.800105926024893	-2.44939838362089	3.61671828233702	0.454	0.498694300518135	FALSE	0	0
Neisseria sp. HMSC074B07	-1.31309302343	1.20549123024993	-5.8828944738555	3.2567084269955	0.454	0.498694300518135	FALSE	0	0
Aggregatibacter actinomycetemcomitans	0.527386542824622	1.10104163215612	-3.6464651794834	4.70123826513265	0.46	0.502680412371134	FALSE	0	0
Actinomyces sp. oral taxon 180	0.559766782165825	0.963606661864408	-3.09309357096565	4.2126271352973	0.466	0.506625641025641	FALSE	0	0
Capnocytophaga sp. oral taxon 380	0.0636341165997152	0.656662959978922	-2.42565761083179	2.55292584403123	0.471	0.509448979591837	FALSE	0	0
Neisseria sp. HMSC03D10	-1.41116723905004	1.29680445561	-6.32712078019376	3.50478630209367	0.484	0.520852791878173	FALSE	0	0
[Eubacterium] brachy	-1.33825308312313	1.33785687906306	-6.40982901249474	3.73332284624847	0.512	0.54820202020202	FALSE	0	0
Neisseria sp. HMSC70E02	-1.12984745049187	1.1132939768011	-5.35014561797074	3.090450716987	0.519	0.552904522613065	FALSE	0	0
Candidatus Gracilibacteria bacterium HOT-871	-0.149872927095341	1.04051687106163	-4.09428611505674	3.79454026086605	0.564	0.59784	FALSE	0	0
Prevotella enoeca	0.0980949760401209	1.00407242286945	-3.70816383300138	3.90435378508162	0.604	0.637054726368159	FALSE	0	0
Actinomyces massiliensis	-0.0900589099167242	0.784581390725467	-3.06426650873166	2.88414868889821	0.622	0.652792079207921	FALSE	0	0
Parvimonas micra	-0.172529719363911	1.22042537194678	-4.79894382749658	4.45388438876876	0.639	0.667330049261084	FALSE	0	0
Neisseria sp. GT4A_CT1	-0.643009787915571	1.21754628823495	-5.25850980510168	3.97249022927054	0.688	0.714980392156863	FALSE	0	0
Neisseria lactamica	-0.0647222195743917	1.17920294648597	-4.53486949230106	4.40542505315228	0.706	0.730107317073171	FALSE	0	0
Actinomyces johnsonii	0.12965367830013	0.711173516809884	-2.56627781175992	2.82558516836018	0.726	0.747145631067961	FALSE	0	0
Capnocytophaga ochracea	-0.146667303380255	0.583895885972394	-2.36011207979802	2.06677747303751	0.775	0.793719806763285	FALSE	0	0
Actinomyces gerencseriae	-0.334946751318601	0.79347059703163	-3.34285173992094	2.67295823728374	0.882	0.898961538461538	FALSE	0	0
Streptococcus sp. HMSC10A01	-0.362103636142537	1.05278574588012	-4.35302593220339	3.62881865991832	0.918	0.931177033492823	FALSE	0	0
Streptococcus infantis	-0.0369199314420179	1.01174568739618	-3.87226671265936	3.79842684977532	0.973	0.982266666666667	FALSE	0	0
Actinomyces sp. oral taxon 448	-0.157462450809761	1.13448992454784	-4.45811066176105	4.14318576014152	0.981	0.985649289099526	FALSE	0	0
Fusobacterium nucleatum	-0.00118163957417394	0.366385349390451	-1.39008290989865	1.3877196307503	0.992	0.992	FALSE	0	0
