Species	log fold change (HunterGatherer - JAE)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (HunterGatherer)	structural.zero (JAE)
Leptotrichia sp. oral taxon 212	-1.18982520895584	0.505853907290103	-3.10475616921277	0.725105751301093	0.015	0.0260526315789474	TRUE	0	0
Neisseria sp. HMSC059F02	-3.39022352960538	1.56236752958766	-9.30463065504398	2.52418359583322	0.019	0.0327130434782609	TRUE	0	0
Mogibacterium diversum	0.171032483332113	1.65998437430926	-6.11290725914483	6.45497222580905	0.023	0.0392586206896552	TRUE	0	0
Selenomonas sp. oral taxon 920	0.593654247109372	1.35740437620356	-4.54485635470702	5.73216484892577	0.024	0.0406153846153846	TRUE	0	0
Morococcus cerebrosus	-2.69954727532763	1.18763678476991	-7.19539561398965	1.79630106333439	0.027	0.0453050847457627	TRUE	0	0
Streptococcus salivarius	-2.90549292544529	1.26805947975184	-7.70578471370565	1.89479886281506	0.03	0.0499159663865546	TRUE	0	0
Granulicatella adiacens	-2.63995618520489	1.21773787118014	-7.24975343574367	1.96984106533389	0.031	0.05115	FALSE	0	0
Candidatus Saccharibacteria oral taxon TM7x	0.615003435808701	1.56124566074376	-5.29515680856095	6.52516368017835	0.033	0.054	FALSE	0	0
Neisseria sp. HMSC077D05	-2.3316200340343	1.2633093648828	-7.11393006531619	2.4506899972476	0.038	0.061672131147541	FALSE	0	0
Treponema vincentii	1.72584409097934	1.74674537433686	-4.88653301790197	8.33822119986065	0.039	0.0627804878048781	FALSE	0	0
Aggregatibacter segnis	-1.69573091014262	0.832694425110073	-4.84793021531111	1.45646839502586	0.04	0.06336	FALSE	0	0
Actinomyces johnsonii	-0.839362317364227	0.668232274120323	-3.36898332436784	1.69025868963938	0.04	0.06336	FALSE	0	0
Neisseria sp. HMSC055F11	-3.37015634181879	1.53570504485829	-9.18363152475415	2.44331884111657	0.044	0.0691428571428571	FALSE	0	0
Streptococcus sp. NPS 308	-3.29221728624697	1.69746307337725	-9.71803419950614	3.1335996270122	0.045	0.0701574803149606	FALSE	0	0
Fusobacterium periodonticum	2.79990184030615	1.42307364468734	-2.58720250279552	8.18700618340781	0.055	0.0844186046511628	FALSE	0	0
Neisseria sp. HMSC069H12	1.83482086215027	1.58297383356686	-4.15759228221508	7.82723400651561	0.055	0.0844186046511628	FALSE	0	0
Neisseria meningitidis	-2.57784562133718	1.24251314974603	-7.28143071712355	2.12573947444918	0.056	0.0852923076923077	FALSE	0	0
Prevotella marshii	2.66161236078613	1.74822510313872	-3.95636632288705	9.27959104445932	0.057	0.0861526717557252	FALSE	0	0
Selenomonas sp. oral taxon 126	0.0260694459134196	1.44274390671492	-5.43549749045902	5.48763638228586	0.066	0.099	FALSE	0	0
Prevotella loescheii	0.808639961174119	1.57546493357536	-5.15534793063514	6.77262785298338	0.073	0.108676691729323	FALSE	0	0
Capnocytophaga sp. oral taxon 323	2.63517328210417	1.34206221856297	-2.44525894522562	7.71560550943396	0.074	0.10934328358209	FALSE	0	0
Porphyromonas sp. KLE 1280	1.40838269055213	1.47433686962829	-4.17278071811633	6.98954609922059	0.075	0.11	FALSE	0	0
Alloprevotella tannerae	2.64362990787879	1.76107138016402	-4.02297889062652	9.3102387063841	0.089	0.129573529411765	FALSE	0	0
Neisseria sicca	-2.50586708802642	1.38698659555175	-7.75636240892193	2.74462823286908	0.102	0.147416058394161	FALSE	0	0
Corynebacterium matruchotii	2.80123331221185	1.7240510782182	-3.72523359684184	9.32770022126554	0.114	0.163565217391304	FALSE	0	0
Dialister invisus	-1.04749636378272	1.56012544462684	-6.95341598354998	4.85842325598454	0.128	0.182330935251799	FALSE	0	0
Neisseria sp. HMSC072F04	-2.63798747778037	1.50714703239892	-8.34335511932141	3.06738016376066	0.132	0.186685714285714	FALSE	0	0
Neisseria gonorrhoeae	-2.5509781826408	1.43344440711931	-7.97734147734141	2.87538511205981	0.133	0.186765957446809	FALSE	0	0
Streptococcus sp. HMSC062B01	-1.25722644306473	1.53958617343331	-7.08539379929742	4.57094091316797	0.134	0.186845070422535	FALSE	0	0
Actinomyces sp. oral taxon 877	2.66675005503453	1.56286549841178	-3.24954215205475	8.58304226212382	0.137	0.189692307692308	FALSE	0	0
Oribacterium sp. oral taxon 078	0.612128931036345	1.68504637788833	-5.7666840661254	6.99094192819809	0.141	0.193875	FALSE	0	0
Centipeda periodontii	1.36190776861732	1.58026734754452	-4.62025986058449	7.34407539781914	0.148	0.202096551724138	FALSE	0	0
Streptococcus sp. NLAE-zl-C503	1.85091516743158	1.4852646989647	-3.77161599272228	7.47344632758544	0.157	0.212917808219178	FALSE	0	0
[Eubacterium] brachy	-2.68192186070688	1.67108211646537	-9.00787256670002	3.64402884528626	0.167	0.224938775510204	FALSE	0	0
Prevotella sp. oral taxon 472	0.775196755049905	1.57470868280864	-5.18592831809565	6.73632182819546	0.172	0.230108108108108	FALSE	0	0
Pseudopropionibacterium propionicum	-0.435559213555768	0.677949868434085	-3.00196657713875	2.13084815002721	0.186	0.247167785234899	FALSE	0	0
Neisseria sp. HMSC15C08	-2.44234213608708	1.52684642967941	-8.22228266360797	3.33759839143382	0.195	0.2574	FALSE	0	0
Campylobacter curvus	-1.68403814467236	1.58912626890856	-7.69974158836527	4.33166529902056	0.213	0.279298013245033	FALSE	0	0
Streptococcus sp. 2_1_36FAA	-2.07702595600105	1.41183006140451	-7.42156724794856	3.26751533594647	0.216	0.281368421052632	FALSE	0	0
Streptococcus parasanguinis	0.891899818526467	1.5366687609923	-4.92522355183083	6.70902318888376	0.222	0.287294117647059	FALSE	0	0
Neisseria sp. HMSC065D04	-1.8281248225759	1.28726683435713	-6.70112684884815	3.04487720369635	0.254	0.326571428571429	FALSE	0	0
Prevotella enoeca	0.754539673157792	1.30351393260895	-4.17996641784216	5.68904576415774	0.257	0.328296774193548	FALSE	0	0
Neisseria sp. oral taxon 014	1.13680918065225	1.50247731143975	-4.55088103839267	6.82449939969717	0.264	0.335076923076923	FALSE	0	0
Capnocytophaga sp. oral taxon 324	1.62613467105626	1.29296709563154	-3.26844593084544	6.52071527295795	0.278	0.35059872611465	FALSE	0	0
Actinomyces sp. oral taxon 849	0.4751694549546	1.48097425521633	-5.13112005232562	6.08145896223482	0.291	0.364670886075949	FALSE	0	0
Capnocytophaga sp. oral taxon 336	1.5722448199653	1.30286024560128	-3.35978671173749	6.50427635166809	0.301	0.374830188679245	FALSE	0	0
Treponema medium	0.20049068769647	1.79110914944373	-6.5798273330602	6.98080870845314	0.309	0.3823875	FALSE	0	0
Campylobacter gracilis	1.57157325339318	1.50783656434543	-4.13640463994868	7.27955114673503	0.315	0.385	FALSE	0	0
Selenomonas sputigena	0.288537306708138	1.5812661594598	-5.69741136645216	6.27448597986844	0.314	0.385	FALSE	0	0
Neisseria sp. HMSC064F04	-2.15769910807365	1.66690625227031	-8.4678419068475	4.15244369070021	0.331	0.399621951219512	FALSE	0	0
Treponema sp. OMZ 838	0.560920322087136	1.78111921988413	-6.18158040571443	7.3034210498887	0.33	0.399621951219512	FALSE	0	0
Streptococcus sp. oral taxon 058	1.71309911451675	1.4598013416663	-3.81303944979064	7.23923767882413	0.337	0.4044	FALSE	0	0
Aggregatibacter sp. oral taxon 458	1.65835800285547	1.69065356482777	-4.74168123317789	8.05839723888884	0.362	0.429197604790419	FALSE	0	0
Selenomonas noxia	1.6264841323688	1.46436629470963	-3.91693525114113	7.16990351587872	0.36	0.429197604790419	FALSE	0	0
Selenomonas infelix	1.5861207745199	1.55673232942128	-4.30695406681388	7.47919561585369	0.379	0.446678571428571	FALSE	0	0
Streptococcus sp. oral taxon 071	-1.46394139786553	1.2740442030307	-6.28688860447908	3.35900580874802	0.405	0.474497041420118	FALSE	0	0
Actinomyces sp. oral taxon 448	-0.01071765173345	1.64936235519007	-6.25444729999418	6.23301199652728	0.422	0.491505882352941	FALSE	0	0
Gemella morbillorum	-1.24376920222076	1.15807232525486	-5.62770005238907	3.14016164794755	0.45	0.518023255813954	FALSE	0	0
Streptococcus infantis	-1.76593178253668	1.67387645443193	-8.10246057087431	4.57059700580094	0.449	0.518023255813954	FALSE	0	0
Neisseria macacae	-1.3758456252672	1.29104256337763	-6.26314083044879	3.51144957991439	0.475	0.54364161849711	FALSE	0	0
Fusobacterium hwasookii	-0.223298519384787	1.50127061847234	-5.90642075212079	5.45982371335122	0.485	0.551896551724138	FALSE	0	0
Neisseria sp. HMSC073B07	0.316205750404617	1.73916500120727	-6.26747554139004	6.89988704219928	0.499	0.564582857142857	FALSE	0	0
Porphyromonas sp. oral taxon 278	1.22740757417339	1.2009117637457	-3.31869374834651	5.77350889669328	0.511	0.574875	FALSE	0	0
Kytococcus sedentarius	1.54773558883707	1.81838716668778	-5.33584449830333	8.43131567597747	0.514	0.574983050847458	FALSE	0	0
Neisseria sp. HMSC055H02	-0.280904553578801	1.83791322792181	-7.2384013559013	6.67659224874369	0.531	0.58736312849162	FALSE	0	0
Neisseria sp. HMSC068C04	-0.113274528864503	1.61728027080465	-6.23555611519699	6.00900705746798	0.529	0.58736312849162	FALSE	0	0
Neisseria sp. HMSC056A03	1.55068399211386	1.65450983238657	-4.7125316447075	7.81389962893522	0.552	0.6072	FALSE	0	0
Neisseria lactamica	1.55295963376006	1.69606748101251	-4.86757420668178	7.9734934742019	0.559	0.611502762430939	FALSE	0	0
Capnocytophaga sp. oral taxon 380	0.79086533398818	1.04615590115634	-3.16940124794194	4.7511319159183	0.588	0.639692307692308	FALSE	0	0
Leptotrichia sp. oral taxon 215	0.421950091077374	0.985843884344507	-3.31000284811105	4.1539030302658	0.594	0.642688524590164	FALSE	0	0
Selenomonas artemidis	-1.01174356848466	1.38951936578813	-6.27182679622634	4.24833965925702	0.695	0.747880434782609	FALSE	0	0
Neisseria sp. HMSC70E02	-0.650583749265374	1.6049572616107	-6.72621607285828	5.42504857432753	0.757	0.810194594594595	FALSE	0	0
Streptococcus sp. F0441	-0.861451495088994	1.3899307772034	-6.12309213781779	4.4001891476398	0.792	0.843096774193548	FALSE	0	0
Neisseria sp. HMSC074B07	-0.265658461147995	1.74466297864686	-6.87015257472014	6.33883565242416	0.821	0.864670212765957	FALSE	0	0
Streptococcus cristatus	0.165743198867007	0.519155603455412	-1.79954188427757	2.13102828201158	0.819	0.864670212765957	FALSE	0	0
Streptococcus sp. HMSC10A01	-0.800762503041007	1.43465246924986	-6.23169896707445	4.63017396099244	0.832	0.871619047619048	FALSE	0	0
Treponema lecithinolyticum	-0.749876764651487	1.91734690974036	-8.00807306619581	6.50831953689284	0.857	0.893084210526316	FALSE	0	0
Neisseria polysaccharea	-0.263004754089026	1.58165509988767	-6.25042577738104	5.72441626920299	0.879	0.911214659685864	FALSE	0	0
Aggregatibacter actinomycetemcomitans	0.40114591811337	1.67012719099679	-5.92118987788666	6.7234817141134	0.891	0.91884375	FALSE	0	0
Neisseria mucosa	-0.755570015884466	1.90267183871561	-7.95821322701219	6.44707319524326	0.898	0.921264248704663	FALSE	0	0
Neisseria sp. HMSC065C04	-0.287386902285434	1.53947342203917	-6.11512743343617	5.5403536288653	0.912	0.93080412371134	FALSE	0	0
Neisseria sp. HMSC03D10	-0.636086970648374	1.90498232167733	-7.84747661091857	6.57530266962182	0.92	0.934153846153846	FALSE	0	0
Streptococcus sp. 263_SSPC	0.00334204163786378	1.58919439403363	-6.01261929254336	6.01930337581908	0.927	0.936459183673469	FALSE	0	0
Parvimonas micra	0.570825186199397	1.87610213160478	-6.5312372959506	7.67288766834939	0.946	0.950802030456853	FALSE	0	0
Neisseria sp. GT4A_CT1	0.205120786939101	1.77502362423039	-6.51430481053269	6.92454638441089	0.987	0.987	FALSE	0	0
