Species	CMC001.A0101	CMC001.A0201	CMC001.B0201	CMC002.A0201	CMC002.B0201	CMC003.A0201	CMC003.B0101	CMC004.A0101	CMC004.B0201	CMC005.A0202	CMC005.B0101	CMC006.A0101	CMC006.B0201	CMC007.B0101	CMC008.A0101	CMC008.B0201	CMC009.A0202	CMC009.B0101	CMC010.A0101	CMC010.B0201	CMC011.A0201	CMC011.B0101	CMC012.A0201	CMC012.B0201	CMC013.A0201	CMC013.B0101	CMC014.A0101	CMC015.A0201	CMC015.B0201	CMC016.A0101	CMC016.A0102	CMC017.A0201	CMC017.B0201	CMC018.A0101	CMC018.B0101	CMC020.A0101	CMC020.B0101	CMC021.A0201	CMC021.B0201	CMC022.A0101	CMC022.B0101	CMC023.A0301	CMC023.B0201	CMC024.A0101	CMC024.B0101	CMC025.A0201	CMC026.A0101	CMC026.B0101	CMC027.A0201	CMC027.B0201	CMC028.A0101	CMC028.B0101	CMC029.A0201	CMC029.B0201	CMC030.A0101	CMC030.B0101	CMC031.A0201	CMC031.B0201	CMC032.A0101	CMC033.A0201	CMC033.B0201	CMC034.A0101	CMC034.B0101	CMC035.A0201	CMC035.B0201	CMC036.A0101	CMC036.B0101	CMC037.A0201	CMC037.B0201	CMC038.A0101	CMC038.B0101	CMC039.B0201	CMC040.B0101	CMC041.A0201	CMC042.A0201	CMC042.B0101	CMC043.A0101	CMC043.B0101	CMC044.A0201	CMC045.A0201	CMC045.B0201	CMC046.B0201	CMC047.A0201	JAE006.A0101	JAE007.A0101	JAE008.A0101	JAE009.A0101	JAE010.A0101	JAE012.A0101	JAE013.A0101	JAE014.A0101	JAE015.A0101	JAE016.A0101	SRR061192	SRR061294	SRR061320	SRR061365	SRR061562	SRR062083	SRR062298	SRR062299	SRR063517	SRR512767	SRR513165	SRR513768	SRR513775	SRR513828	SRR514202	SRR514239	SRR514306	SRR514329	SRR1804664	SRR1804823
Cardiobacterium	26622	48870	8311	387	0	67682	34370	93250	40262	57391	0	11415	17838	11001	15622	56392	11457	2437	54130	4791	11868	24114	11571	6851	34097	2483	0	61285	4632	0	76543	59209	19882	13404	7185	20868	2643	22130	1650	24059	1685	40913	1191	41763	9594	4441	42636	5826	14028	19897	76870	1870	40151	993	19636	1086	9665	17739	10531	42901	3032	23014	912	39250	15652	0	2442	94835	0	16803	832	14124	48718	78019	12474	78876	0	0	3667	136490	32819	15310	0	897712	654928	950667	910179	302113	2303908	395681	603877	26904	396821	110612	57084	427232	146812	374647	708118	86023	28256	60657	543098	82043	1200746	83218	345847	4520	299141	1142569	320608	743576	56662
Methylocaldum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Solimonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aggregatibacter	48671	65584	29443	2765	341	32789	38325	26574	18732	49852	0	44516	33872	23529	38268	61983	13028	71035	17259	7028	49377	23865	2327	7313	16935	1870	0	6685	0	2187	44445	35227	19714	5718	32014	30398	8109	14909	5314	394822	67717	31364	3981	9877	14778	1694	96119	793	3040	32176	22133	173656	22328	13206	10018	1142	351976	7469	832	71673	4093	30087	7737	73099	1136	2592	7622	14072	0	37973	68171	26876	81206	29439	40939	5563	677	572	7245	14517	35891	22778	1048	9296144	11209658	379194	171016	83323	65710	40231	1354242	272563	16216	138601	17908	213538	61492	404668	258892	338377	115057	69362	228225	14773	116054	469641	279295	33042	141354	532708	260174	184560	74566
Haemophilus	12850	17646	2966	2453	381	19304	40702	2314	3449	2930	0	22294	18535	5768	12852	3517	77043	2412	2911	3396	5203	9241	856	1725	6347	1522	0	1257	0	797	13258	3508	1374	1634	1094	3377	1990	1155	2168	13354	4203	855	0	923	1291	399	4072	378	134	2790	18086	4378	2060	1766	27730	1051	48612	4571	11079	42492	8692	18350	881	32269	1007	1291	650	8499	0	9058	2039	5924	9488	3962	68101	1560	1114	1028	858	4726	8045	2808	1661	400366	359962	215393	105652	1035734	160025	417631	111999	14874	64333	873902	41184	435239	124562	1366418	6450756	158345	72267	491688	39855	319470	243906	1245908	455941	416850	21495	227902	2992636	362985	2464338
Pasteurella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	0	5384	0	0	0	0	0	0	0
Azotobacter	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Piscirickettsia	0	0	0	390	528	431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498	0	0	0	746	0	390	0	424	0	0	0	0	0	0	0	0	0	0	0	0	337	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Treponema	32834	41335	40943	44343	1263	11351	481	15482	110525	12388	3869	7342	7206	61075	4969	25757	4125	58347	65922	12079	62553	16767	30046	5518	14641	911	2517	16717	4951	59122	41899	21981	53642	101353	147643	55334	20394	107055	46535	17558	56007	129081	19403	16572	23490	198110	57337	10038	154157	46525	21397	16639	36081	8902	20793	54107	908	16169	4414	10509	44802	72848	21688	84007	24791	33970	8235	47605	0	58689	101530	15561	23349	52509	25121	7765	3166	2833	5716	21428	29803	39471	0	53815	171549	675814	767974	223905	194776	23811	1148895	1442929	1711683	173016	100226	358596	0	48793	3545	521778	389772	0	9034	494422	21109	290592	36767	6224	463654	43769	119794	38275	0
Aminobacterium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Aminomonas	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7422	8078	18127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jonquetella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10870	0	0	0	0	0	3875	8857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thermanaerovibrio	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4373	4452	10441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Actinobaculum	0	0	2860	0	0	0	44319	6937	55331	0	112464	0	171592	153655	62208	0	4015	28486	557	4192	1123	6194	150772	73989	16149	102110	458	363	68747	697	2878	0	18668	12865	6009	0	42425	8691	35037	0	0	0	68673	1383	3208	0	0	547475	0	10847	0	0	0	12002	0	0	0	40771	0	35357	107374	0	359	0	505	4638	107750	0	1236	0	0	31221	31614	1622	0	309	5350	4587	93208	0	18502	235935	0	0	0	0	0	0	0	0	0	0	9932	360332	312951	107355	10995	2299798	211392	6702	312594	104745	4977982	259996	16489	277884	459011	3163	917375	462656	0	435411	39247
Actinomyces	239432	311393	404179	675058	711770	274148	787484	298447	586655	263742	1044112	144329	621138	598066	773243	233458	462080	161257	323456	585735	386095	578133	476937	286420	629579	739990	583188	401739	871381	560470	358685	498341	464540	370251	287853	337738	475063	299120	613845	328078	627515	199959	660606	513738	514977	511656	220926	687621	127914	496827	252418	159982	170634	515369	490110	510854	285641	1819471	349144	317383	353105	122598	544414	390522	1032100	550090	634015	346746	587491	189433	107193	508995	405334	372441	244613	493677	806377	699573	323207	382227	408581	710383	340892	3047298	312060	6987484	10401297	10969677	2347276	1707550	11454777	12003882	16809636	3645979	1264950	3350279	9404257	2048312	6820449	700907	221383	7341299	19251190	385726	6083124	3538224	5591943	2084738	2046629	4782231	2980696	7192520	2723980
Schaalia	12295	19526	11582	27665	14324	32462	8391	948	5343	1137	6037	108304	22056	3190	1902	9963	2793	2046	9236	7528	3180	6972	4779	2290	4960	2021	0	5299	2024	21450	14228	10722	4374	5900	75392	20011	2787	29286	6705	14658	33749	7061	749	6988	28239	28448	17582	5986	10853	3415	14551	4772	3436	2729	33127	9255	9753	1041	8845	7878	4325	48422	5196	138790	19878	16489	1437	13668	0	16134	99812	7843	1527	3057	55844	5591	16755	14055	1331	2243	4414	6087	2190	246543	685610	108598	320153	2349271	2567887	997455	721420	507963	6353	63153	14578	127554	18526	69240	20574	36828	0	50860	58745	7555	85135	95290	36726	6481	3350	139130	42755	29841	41496
Parascardovia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Corynebacterium	20880	34006	603905	78547	194416	479065	427454	264597	299573	526033	706087	15453	769231	612721	1046449	747139	156058	90837	324361	691381	126418	334032	215456	265781	446929	685508	32338	276080	438076	364351	470982	446156	293975	235939	138967	141425	467555	413313	428804	176717	8215	222213	789788	1428142	301679	80490	340185	342450	41091	490654	625007	3184	203706	725756	219557	21671	181781	611059	6508	1117090	271013	76199	768289	25419	290137	229790	1045642	452997	79819	142797	9616	933809	397152	208655	284951	650146	1054592	907626	334798	394178	422352	805301	941088	1625841	18619	652856	7762531	1069516	1752382	274947	613911	4625	794219	2498396	1863337	1214282	2665754	2634193	1610785	930256	140223	3697842	9745504	866236	4335724	3538476	18483490	71152	1265091	6337364	497837	7315107	563285
Mycobacterium	204	301	1955	4089	5165	4208	975	1408	2178	355	558	0	645	1690	631	0	803	394	2007	474	2145	422	944	2167	1044	457	297	451	549	632	1957	530	362	976	883	2470	512	920	613	0	297	2234	1991	2073	773	1384	2131	1012	4893	799	2822	0	7884	1653	4590	0	4976	0	796	965	1079	1925	1170	1405	376	356	1186	2367	0	3706	2418	424	782	1331	2106	2289	332	0	2912	2152	2427	1455	0	0	0	8416	5378	0	0	0	4753	0	0	0	2047	0	0	0	0	2799	2642	0	0	1524	3537	0	0	6568	5392	0	0	0	0
Cellulomonas	196	0	0	607	342	225	0	368	714	1236	7300	1743	570	1686	1664	942	2036	0	0	818	555	1740	408	0	4731	0	0	729	327	0	0	908	0	1634	514	0	1928	496	4630	0	937	293	0	0	589	760	468	1147	0	0	0	330	0	1560	514	526	0	2995	0	0	523	626	0	1940	6561	3626	1268	282	0	0	0	0	0	465	577	0	2189	1950	0	0	0	0	0	0	0	0	0	31370	28349	12124	4931	0	9113	0	0	0	0	2993	0	0	0	2589	0	0	0	0	0	1408	0	0	0	0	0
Kytococcus	307	421	314	1468	1375	291	408	289	880	1096	6540	2258	466	1766	1618	1896	2019	0	305	3368	687	2141	1011	0	4783	327	0	676	402	427	0	1484	307	1619	781	0	1888	607	4933	0	1520	493	478	323	795	1139	265	1309	0	328	322	608	0	1465	672	978	0	1412	0	0	1032	683	300	2493	6476	3635	1007	299	0	0	328	480	0	536	656	0	11252	9790	0	0	0	0	0	0	5950	0	0	29410	42641	30477	0	0	20278	7578	964	3893	0	9914	0	2251	0	11157	0	0	6080	2382	0	7800	3129	10852	0	0	1810
Serinicoccus	0	0	0	0	0	0	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tetrasphaera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	389	0	0	0	0	0	0	0	0	0	597	0	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Leucobacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rothia	105421	132404	25324	1989	49632	37546	19389	19395	45947	10053	149570	425414	76601	54594	76234	14996	94521	0	11599	12353	299	39194	9144	6360	10791	56754	5791	18330	10208	28383	18293	2332	1334	154684	843	5531	38371	3954	11134	2327	659	2581	7572	63015	6953	1493	610	40911	9420	25377	35630	0	11604	7495	136282	1146	159280	6610	218540	19484	4189	14696	21291	15031	21721	16536	65385	61970	80545	8902	328	18580	24006	4793	30663	147617	29595	25458	294	68001	10552	9763	19009	3839445	923160	1332633	1350388	6192454	1827056	885524	387018	31544	204637	388404	296406	3623974	4895810	500270	2201670	75589	22015	2552057	10892288	451715	1039051	1239059	1257228	3263206	409119	886445	457979	1283376	3051811
Xylanimonas	0	0	0	2592	873	370	556	0	0	0	0	4458	633	0	0	1924	0	315	0	923	310	708	415	0	485	0	0	0	0	1471	418	1133	429	562	1282	300	0	0	338	382	2054	423	0	0	797	0	0	472	0	715	335	1211	0	438	1217	1688	310	0	0	0	470	1311	357	4556	699	2146	0	333	0	0	263	652	0	0	1591	0	1262	1093	0	0	324	0	0	9514	21589	0	7672	98179	91503	58990	0	6672	0	2126	0	5002	0	3551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sanguibacter	0	0	0	4958	1220	273	494	0	398	0	0	2825	0	0	0	1762	0	461	0	1501	488	1025	602	0	631	0	0	0	0	2755	0	1388	655	790	1586	304	0	0	352	0	2745	537	0	0	975	0	0	712	0	1120	377	2484	0	604	553	2951	0	0	0	0	669	679	493	2603	684	3438	0	0	0	0	291	733	0	644	549	0	1828	1623	0	0	409	0	0	0	6114	6085	0	32831	65285	63512	5479	12255	0	0	0	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Friedmanniella	0	0	0	0	0	489	0	428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Micropruina	0	0	0	0	0	375	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionicicella	0	0	0	0	0	240	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Acidipropionibacterium	0	0	0	0	0	447	296	774	0	0	0	0	0	0	0	0	0	0	370	0	0	0	0	438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0	0	0	0	0	355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	360	0	0	460	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2491	0	0	0	0	0	0	0	0
Auraticoccus	0	0	0	0	0	401	0	332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Granulicoccus	0	0	0	0	0	226	0	272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Microlunatus	0	0	0	0	0	368	279	298	0	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0	0	0	0	274	0	0	0	337	0	0	0	571	0	0	0	0	0	0	0	0	230	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Propionibacterium	817	1126	325	16085	230	1392	60210	2428	2034	69407	586397	3176	1117	1194	0	19160	0	444	3207	348	55050	22160	34183	286746	3537	375136	989340	2164	3378	0	2554	3928	4925	3136	1763	3390	479	639	0	3223	7530	3211	105550	45716	3700	8649	2809	22643	393	304	11105	443	1431	430	897	4022	864	498	2213	93662	241387	1295	0	28143	500452	23217	328338	3917	1930053	606	604	12588	1012	2470	942	2441	9899	8758	350968	3775	1276	8808	2362050	0	0	21866	19122	15562	26756	44535	27486	12179	12635	0	0	3436	0	4660	4403	0	2165	0	6530	0	4932	6933	0	0	0	5414	3870	0	0
Pseudopropionibacterium	103597	142166	26410	85856	17810	155191	282125	343916	455400	154836	108123	11283	328131	88145	101429	204538	38645	63989	503181	52787	34380	63127	84504	393004	41493	79290	809	343626	86679	13240	268023	241515	77871	54532	3940	695657	21748	73616	27747	414533	283084	188555	27310	273640	393849	153112	385573	227533	164809	58920	396125	114688	191127	55400	214430	54052	260388	43164	216041	204017	18543	197002	14290	243192	321352	21083	77265	259179	4185	80130	12712	101546	204697	290980	119547	291132	3789	3284	464528	803878	165303	273958	597	256554	11545	2656651	3873501	3390330	540377	339388	1886309	351317	1414929	165154	79314	669889	111860	1042169	1845400	11507	116396	94944	824380	70895	555094	329527	275536	0	176789	422931	376358	330189	32089
Tessaracoccus	807	1181	0	0	141	735	600	6071	1809	443	0	0	2935	0	0	0	0	0	918	0	0	0	0	1606	451	323	0	474	548	0	815	791	0	0	0	2269	0	0	0	943	668	335	0	752	1275	0	1181	341	328	0	853	0	1249	0	657	0	558	0	510	686	0	718	0	910	357	0	0	622	0	325	0	0	635	989	0	1499	0	0	1168	2231	666	495	0	0	0	14430	0	0	0	0	0	0	0	0	0	0	3208	3395	3048	0	665	0	0	0	20533	0	0	0	0	8205	12566	0	0
Atopobium	1846	3528	0	1285	0	329	0	0	4881	281	1212	2330	0	2339	0	0	0	2332	0	1787	3106	1586	4372	818	3183	0	2009	0	357	2171	0	8079	399	3904	2752	0	1986	713	1872	0	6372	0	945	386	1362	1263	0	4343	0	1324	8834	391	0	1237	0	2600	0	0	0	0	1136	1021	7809	0	988	3703	1525	371	0	1125	210	511	1421	458	0	0	0	0	1213	0	661	0	0	0	0	0	13210	0	0	16369	78402	33915	0	0	5857	0	0	0	0	9157	7266	0	0	1500	6875	2878	0	61453	2738	67254	4632	0	0
Olsenella	62856	98584	47033	314517	233	7019	0	1011	46132	1493	11702	687	4499	61268	8320	527	527	45861	4130	13991	9902	22291	56860	11768	35941	5216	134368	10514	142261	133750	4958	24179	86669	40529	99890	1954	22831	12853	77137	435	80269	14258	166645	13003	17993	168991	358	121573	12011	30726	5615	22323	3181	20144	7201	113131	0	5231	1038	671	77330	980	145208	8955	137961	72018	34418	7993	7142	3366	18413	22599	4818	109043	2392	0	32980	27994	15860	0	21468	25798	0	0	0	240061	1410626	504004	143378	226602	2600198	3391053	2883107	17392	5786	0	0	0	0	45525	68301	0	10345	26718	0	51345	8776	50835	80502	0	8970	37346	0
Collinsella	0	0	0	693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	437	0	0	261	0	289	0	0	0	0	0	448	0	385	0	0	493	0	366	0	0	0	0	0	0	0	333	0	0	0	0	0	0	312	0	427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5124	5846	10487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arabia	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Cryptobacterium	0	0	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	2562	0	0	0	0	741	0	1961	0	661	0	1984	2659	0	0	1293	0	0	0	0	0	0	0	0	0	1642	343	0	1465	0	7790	0	380	0	635	0	0	0	1062	0	0	0	0	0	0	0	0	0	909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Denitrobacterium	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eggerthella	202	327	0	472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	999	0	0	0	0	635	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Gordonibacter	398	557	0	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	358	0	0	461	338	0	0	0	0	1481	260	0	0	316	835	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Paraeggerthella	0	0	0	383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	0	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8945	10252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Raoultibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Slackia	347	525	289	1667	0	0	0	0	1834	0	0	0	0	499	0	0	0	421	0	0	702	0	964	0	590	0	470	0	303	1137	0	409	368	2168	1534	335	0	0	336	0	3379	637	535	0	769	1350	0	1917	254	291	1634	464	0	0	0	677	0	0	0	0	547	0	1676	851	1672	689	358	1412	0	0	1089	0	0	885	0	0	0	0	0	0	823	0	0	0	0	77403	23213	6626	0	7733	39763	47666	205399	0	0	0	0	0	0	2283	0	0	0	0	0	0	0	0	0	3179	0	0	0
Cuspidothrix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	0	0	324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
