Species	log fold change (Anterior - Posterior)	se	ci.lo.adj	ci.up.adj	p.val	q.val	diff.abn	structural.zero (Anterior)	structural.zero (Posterior)
Actinomyces radicidentis	2.0399946883659	0.892342916555613	-1.33936333287739	5.41935270960919	0.0222477832562322	0.0417684188875069	TRUE	0	0
Capnocytophaga sp. oral taxon 338	1.5235250172458	0.680277126022878	-1.05272669030107	4.09977672479266	0.0251191603001814	0.0468568951753384	TRUE	0	0
Alloprevotella tannerae	-1.8864251959167	0.861275332715856	-5.1481283484972	1.37527795666379	0.0285046887252196	0.0519583580717474	FALSE	0	0
Actinomyces naeslundii	-0.879428808032291	0.401113731290651	-2.39847140939014	0.63961379332556	0.0283457694136541	0.0519583580717474	FALSE	0	0
Olsenella uli	-2.08057401682608	0.950296481564733	-5.67940578649018	1.51825775283802	0.0285681693865278	0.0519583580717474	FALSE	0	0
Slackia exigua	-1.89434012821951	0.864380550964438	-5.16780293507793	1.37912267863892	0.0284114360326765	0.0519583580717474	FALSE	0	0
Prevotella buccae	-1.8183215479091	0.831683661914434	-4.96795920612698	1.33131611030879	0.0287926481122056	0.052041370190384	FALSE	0	0
Veillonella tobetsuensis	-1.25067659004814	0.575591664320631	-3.43047795530218	0.929124775205911	0.0297913154104436	0.0535140295335746	FALSE	0	0
Rothia sp. HMSC064D08	-2.17789959516021	1.00551021887999	-5.9858292156812	1.63003002536078	0.0303138878861841	0.0541186587415924	FALSE	0	0
Actinomyces massiliensis	-0.822046743343588	0.383511607145483	-2.27442900783173	0.630335521144556	0.0320751435034166	0.0569138217042331	FALSE	0	0
Schaalia cardiffensis	2.05421405489127	0.96305057870998	-1.5929182724305	5.70134638221304	0.0329224118814707	0.0580631627727757	FALSE	0	0
Campylobacter concisus	-1.06212256297779	0.504048459318737	-2.97098536951965	0.846740243564075	0.035101682401005	0.061533672160798	FALSE	0	0
Neisseria gonorrhoeae	1.70447242853047	0.828340151163077	-1.43250314690838	4.84144800396932	0.0396192999155553	0.0690372232061472	FALSE	0	0
Campylobacter sp. 10_1_50	-1.10329762974472	0.543424299764503	-3.16127918848917	0.954683928999734	0.0423291810410705	0.0733201885889972	FALSE	0	0
Actinomyces bouchesdurhonensis	-1.44728581974029	0.728480239664585	-4.20608571107593	1.31151407159535	0.0469535014905995	0.0808489286021566	FALSE	0	0
Desulfobulbus oralis	1.90069611850139	0.962996922199756	-1.74623300828519	5.54762524528796	0.0484124280353351	0.082870685636956	FALSE	0	0
Capnocytophaga sp. oral taxon 332	1.57437636560018	0.811200648119389	-1.49769084779958	4.64644357899994	0.0522828180966705	0.0884552329426228	FALSE	0	0
Streptococcus mitis	-1.13546112310662	0.584551055936562	-3.3491922606052	1.07827001439197	0.0520826629530834	0.0884552329426228	FALSE	0	0
Rothia aeria	1.89033418079117	0.978652583180013	-1.81588390602404	5.59655226760637	0.0534128275005887	0.0893283494406397	FALSE	0	0
Granulicatella adiacens	1.62173515793757	0.838878381961807	-1.5551493517447	4.79861966761984	0.0532092939371627	0.0893283494406397	FALSE	0	0
Treponema putidum	1.62519720398081	0.866156702738995	-1.65499199991057	4.90538640787219	0.0606097585625291	0.100785369952548	FALSE	0	0
Actinomyces sp. oral taxon 172	-1.59369340631947	0.873568452079032	-4.90195136507963	1.7145645524407	0.0680993832832951	0.112596139405903	FALSE	0	0
Pseudoramibacter alactolyticus	-1.41743121915435	0.778056799305202	-4.36398061953954	1.52911818123085	0.0684917091029251	0.112605013270911	FALSE	0	0
Aggregatibacter aphrophilus	1.44614706172459	0.803834053749578	-1.59802240148183	4.49031652493101	0.0720089207708775	0.117722449125423	FALSE	0	0
Cellulomonas flavigena	-1.6935898840188	0.948892405713138	-5.28710433126852	1.89992456323091	0.0742926145351277	0.120777378936995	FALSE	0	0
Treponema socranskii	-0.858932331683066	0.489609925003869	-2.7131155124368	0.995250849070668	0.0793757438076192	0.128324119155651	FALSE	0	0
Capnocytophaga sputigena	0.851787896088412	0.490291097253759	-1.00497492626253	2.70855071843935	0.0823323702752012	0.132086807031788	FALSE	0	0
Rothia sp. HMSC065D02	-1.69979526957288	0.979295157166405	-5.40844682396526	2.0088562848195	0.0826109927140393	0.132086807031788	FALSE	0	0
Rothia sp. HMSC058E10	-1.69425086887106	0.983382609091341	-5.41838185745035	2.02988011970823	0.0849101102023322	0.135020994911905	FALSE	0	0
Cardiobacterium hominis	1.34001314080831	0.782453357254453	-1.62318629746705	4.30321257908366	0.0867900305464593	0.136748577547761	FALSE	0	0
Rothia sp. HMSC08A08	-1.63678634188502	0.956187123525041	-5.25792633834121	1.98435365457117	0.0869363809152432	0.136748577547761	FALSE	0	0
Rothia sp. HMSC065G12	-1.63448878884572	0.960672549021489	-5.27261537011016	2.00363779241871	0.0888678009199785	0.139035107890934	FALSE	0	0
Rothia sp. HMSC071F11	-1.66546765150629	1.00800668546737	-5.48285154597321	2.15191624296062	0.0984859009332473	0.153258808404144	FALSE	0	0
Peptostreptococcaceae bacterium oral taxon 113	1.42115721787272	0.876152967867813	-1.89688846262514	4.73920289837057	0.104794280862265	0.162208168781485	FALSE	0	0
Capnocytophaga sp. oral taxon 863	1.09738961375074	0.684561292382826	-1.49508649776037	3.68986572526185	0.108922443712154	0.167705984763157	FALSE	0	0
Treponema sp. OMZ 838	1.19713582647986	0.755153227540391	-1.66267632578856	4.05694797874827	0.112900770884926	0.172916443829018	FALSE	0	0
Hallella seregens	-1.0273299562837	0.649998583728912	-3.48891494448502	1.43425503191762	0.113989874061729	0.173049669999972	FALSE	0	0
Treponema denticola	1.20341326009263	0.761801798681681	-1.68157744382816	4.08840396401342	0.114177101855652	0.173049669999972	FALSE	0	0
Haemophilus haemolyticus	-1.18519440786484	0.762464614198836	-4.07269523529638	1.70230641956671	0.120082964348754	0.181057733810816	FALSE	0	0
Rothia sp. HMSC067H10	-1.51749184954276	0.98858347898903	-5.26131885529227	2.22633515620674	0.124779800519175	0.187169700778763	FALSE	0	0
Streptococcus intermedius	1.20229494549408	0.794394052453439	-1.80612464677282	4.21071453776098	0.13015923624976	0.194237629480411	FALSE	0	0
Lautropia mirabilis	1.19199829175533	0.80011862356304	-1.83810060668244	4.22209719019309	0.136282890753065	0.201311275173309	FALSE	0	0
Neisseria sp. HMSC068C04	1.15967436807339	0.778079571997404	-1.78696127391089	4.10631001005768	0.136110793377339	0.201311275173309	FALSE	0	0
Prevotella intermedia	-0.586933375092764	0.396806056997481	-2.08966254648389	0.915795796298366	0.139101780980019	0.204437465985786	FALSE	0	0
[Eubacterium] minutum	1.286047799209	0.881356966135811	-2.05170574579164	4.62380134420964	0.144518899674059	0.211331657312318	FALSE	0	0
Rothia sp. HMSC069C01	-1.3923124608003	0.985313178827331	-5.12375463681869	2.33912971521809	0.157636346389487	0.229360883996704	FALSE	0	0
Actinomyces urogenitalis	1.19808411152661	0.855241538488724	-2.0407686877405	4.43693691079372	0.16125228772252	0.233454804613201	FALSE	0	0
Actinomyces sp. HMSC08A09	-0.962461585941554	0.706179556110843	-3.63680740424276	1.71188423235965	0.172909802322768	0.247920869812866	FALSE	0	0
Filifactor alocis	1.11725720750635	0.819829900795655	-1.98748952147856	4.22200393649125	0.172948235642652	0.247920869812866	FALSE	0	0
Pseudopropionibacterium propionicum	-0.540782908881779	0.399177739951333	-2.05249379085216	0.970927973088602	0.175499724242246	0.250345194874968	FALSE	0	0
Schaalia odontolytica	-0.909630041126091	0.687217165397113	-3.51216410861771	1.69290402636553	0.185621709356745	0.263492280111282	FALSE	0	0
Prevotella enoeca	-1.10663263964831	0.840108399356701	-4.28817530156397	2.07491002226736	0.187754898615015	0.265226580082375	FALSE	0	0
Granulicatella sp. HMSC30F09	1.11601684105361	0.851503204694286	-2.10867865605988	4.3407123381671	0.189978354305489	0.26707101982076	FALSE	0	0
Treponema medium	1.08076895979239	0.832326249171942	-2.0713022162612	4.23284013584599	0.19411833025621	0.27027958901702	FALSE	0	0
Granulicatella sp. 572.rep1_STHE	1.09750109444281	0.844190903839609	-2.09950226538967	4.29450445427529	0.193579485020397	0.27027958901702	FALSE	0	0
Actinomyces johnsonii	-0.567141445396766	0.447198191105705	-2.26070875697678	1.12642586618324	0.204722785256472	0.283687288141112	FALSE	0	0
Neisseria bacilliformis	1.14644997014346	0.91932188057613	-2.33507906268749	4.62797900297441	0.212375328458761	0.292896780007106	FALSE	0	0
Prevotella sp. oral taxon 473	1.14429267377891	0.930445554531206	-2.37936240287259	4.66794775043041	0.218759637392272	0.300278558873354	FALSE	0	0
Rothia dentocariosa	-1.13164851520294	0.932129746846647	-4.66168173270692	2.39838470230104	0.224730107850889	0.307025640303327	FALSE	0	0
Campylobacter showae	-0.568831548880484	0.474246007564185	-2.36483062050505	1.22716752274408	0.230355330509595	0.311967382064957	FALSE	0	0
Streptococcus sp. DD04	-0.76092170818157	0.634580488073148	-3.16411741098606	1.64227399462292	0.230491364755896	0.311967382064957	FALSE	0	0
Selenomonas sp. oral taxon 892	-0.690051599627182	0.577136283754083	-2.87570253456499	1.49559933531063	0.231834116538966	0.312332073670551	FALSE	0	0
Actinomyces viscosus	-0.815170095766801	0.685266253359742	-3.41031593826115	1.77997574672755	0.23421663724744	0.314087748566844	FALSE	0	0
Streptococcus pneumoniae	-0.855555433860103	0.732018076859983	-3.62775333428206	1.91664246656185	0.24249924687794	0.323703123126057	FALSE	0	0
Methanobrevibacter oralis	1.0673348636146	0.915967754070204	-2.40149188391574	4.53616161114494	0.243916292842143	0.324107950762847	FALSE	0	0
Aggregatibacter sp. oral taxon 458	-0.712186155694237	0.683126262531789	-3.29922772007346	1.87485540868499	0.297161592572994	0.393063742903369	FALSE	0	0
Peptoanaerobacter stomatis	0.748686481993476	0.735281580707367	-2.03587051009537	3.53324347408233	0.30856820164371	0.406304736100994	FALSE	0	0
Prevotella fusca	-0.818003921097001	0.828369270017677	-3.95508977144591	2.31908192925191	0.323403931680856	0.423921369905987	FALSE	0	0
Eikenella corrodens	0.562696134040593	0.578522450672999	-1.62820430107177	2.75359656915295	0.330730486815162	0.431581038848485	FALSE	0	0
Actinomyces ruminicola	-0.776803725323475	0.824352755050276	-3.89867878414739	2.34507133350044	0.346029056864161	0.449528819408352	FALSE	0	0
Candidatus Methanomethylophilus alvus	-0.625242046451428	0.676357482685177	-3.18664982134872	1.93616572844587	0.35526486760743	0.459475895438942	FALSE	0	0
Mycobacterium leprae	0.764463736555917	0.835547203749855	-2.39980539443965	3.92873286755148	0.360230557777356	0.463836691651374	FALSE	0	0
Atopobium sp. oral taxon 810	-0.66558473837172	0.73113067999556	-3.43442201177891	2.10325253503546	0.362638012468913	0.464879566645171	FALSE	0	0
Streptomyces turgidiscabies	0.771942478100284	0.863013319423569	-2.49634253803575	4.04022749423632	0.371068643290658	0.473600768410445	FALSE	0	0
Capnocytophaga gingivalis	0.414743646501142	0.474226542214738	-1.38118170863667	2.21066900163895	0.381808675162977	0.485180456211468	FALSE	0	0
Treponema lecithinolyticum	0.706331465031064	0.820600357280823	-2.40133303049277	3.81399596055489	0.389375944831739	0.492645217156678	FALSE	0	0
Johnsonella ignava	-0.406775461838919	0.477511294124307	-2.21514037637419	1.40158945269635	0.394288672107202	0.496701314212969	FALSE	0	0
Capnocytophaga sp. oral taxon 329	0.511201529511371	0.617683248252661	-1.82800327711988	2.85040633614263	0.407890764417425	0.511621605368408	FALSE	0	0
Fusobacterium sp. HMSC064B11	-0.48201352354732	0.59465921832082	-2.73402489950526	1.76999785241062	0.417612070281003	0.52156700623078	FALSE	0	0
Neisseria sp. oral taxon 014	0.720418278708671	0.915173706825762	-2.74540136261288	4.18623792003022	0.431168930853359	0.536197260163792	FALSE	0	0
Neisseria sp. HMSC064D07	-0.496292541123951	0.645713294174207	-2.94164887175275	1.94906378950485	0.44213328559939	0.542872515229631	FALSE	0	0
Streptococcus constellatus	-0.517448488255426	0.672326160098789	-3.06358939425538	2.02869241774452	0.441514015563612	0.542872515229631	FALSE	0	0
Peptostreptococcus anaerobius	-0.590045729691541	0.766254005530994	-3.49189721734168	2.3118057579586	0.44127655618923	0.542872515229631	FALSE	0	0
Phocaeicola abscessus	-0.726597923067789	0.951929910895331	-4.33161559100942	2.87841974487384	0.445290877088904	0.544452290894416	FALSE	0	0
Actinomyces sp. HMSC075C01	-0.450582670799946	0.604606845037687	-2.74026632667886	1.83910098507897	0.456121181722081	0.555360936741111	FALSE	0	0
Thermoplasmatales archaeon BRNA1	-0.476099577072345	0.686835045350586	-3.07718653222593	2.12498737808123	0.488197273481083	0.591939194095813	FALSE	0	0
Prevotella dentalis	-0.485856276961116	0.707237993652001	-3.16421046393801	2.19249791001578	0.49209718506008	0.594192036732296	FALSE	0	0
Leptotrichia sp. oral taxon 212	-0.30335197359557	0.473333377334146	-2.0958948578833	1.48919091069216	0.521597797423072	0.627210574587248	FALSE	0	0
Kingella oralis	-0.558278428973739	0.887866219204581	-3.92068291943731	2.80412606148984	0.529488738652209	0.634079106781041	FALSE	0	0
Bacteroides zoogleoformans	-0.494823355254851	0.80877339763529	-3.55769842038871	2.56805170987901	0.540657170680598	0.64480015027891	FALSE	0	0
Neisseria sp. HMSC061B04	0.439807177527425	0.725274856156035	-2.30685372747257	3.18646808252742	0.544248706444838	0.646434177858971	FALSE	0	0
Parvimonas micra	0.466076518619717	0.795881106887617	-2.54797464110509	3.48012767834452	0.558137133884064	0.660235390082368	FALSE	0	0
Haemophilus parainfluenzae	0.396263059031027	0.692937217830925	-2.22793320212572	3.02045932018777	0.567416842831289	0.668495146817429	FALSE	0	0
Actinomyces sp. oral taxon 170	-0.353897716833048	0.639306826145574	-2.77499235532676	2.06719692166066	0.579876762853342	0.680419911251301	FALSE	0	0
Tannerella forsythia	0.320948545674231	0.593543499382005	-1.92683753339909	2.56873462474755	0.588691642531252	0.687989028018451	FALSE	0	0
Corynebacterium durum	0.422642855866272	0.809822112851162	-2.64420375889386	3.48948947062641	0.601742799855468	0.697638066764706	FALSE	0	0
Streptococcus sp. 2_1_36FAA	-0.465764905712804	0.887892081602205	-3.82826733868171	2.8967375272561	0.599879517775108	0.697638066764706	FALSE	0	0
Capnocytophaga leadbetteri	0.31954566140544	0.620115134551612	-2.02886884961035	2.66796017242123	0.606343024251012	0.700181825623192	FALSE	0	0
Vibrio owensii	0.410908413951443	0.821873248628282	-2.70157660012574	3.52339342802862	0.61709924657003	0.709786089928374	FALSE	0	0
Capnocytophaga granulosa	-0.229199063224655	0.514142676684822	-2.17628929757636	1.71789117112705	0.655749789859325	0.748326230780641	FALSE	0	0
Actinomyces timonensis	0.329918346831731	0.737445471779103	-2.46283343507917	3.12267012874263	0.654600721951448	0.748326230780641	FALSE	0	0
Aggregatibacter actinomycetemcomitans	0.345235373558161	0.797340559798057	-2.67434282494066	3.36481357205698	0.665026695583768	0.755948314120611	FALSE	0	0
Streptococcus sp. M143	-0.325670606328735	0.802067322672886	-3.36314934926985	2.71180813661238	0.684713951631855	0.775298676750466	FALSE	0	0
Porphyromonas gingivalis	0.277687645966804	0.718382305096668	-2.44287074028489	2.9982460322185	0.699092507177876	0.785466870999081	FALSE	0	0
Tessaracoccus sp. T2.5-30	-0.285858635141035	0.733637295493578	-3.06418861704878	2.49247134676671	0.696798536326481	0.785466870999081	FALSE	0	0
Actinomyces sp. oral taxon 171	-0.228229926799521	0.613331464857746	-2.55095425955747	2.09449440595843	0.709807120886779	0.789636830169932	FALSE	0	0
Streptococcus sp. 263_SSPC	0.30536283547084	0.823995711112725	-2.81516007579644	3.42588574673812	0.71094450001554	0.789636830169932	FALSE	0	0
Catonella morbi	0.282043379611243	0.750713274844323	-2.56095439616689	3.12504115538938	0.707139539492978	0.789636830169932	FALSE	0	0
Porphyromonas sp. KLE 1280	0.290582240405864	0.802296432946946	-2.74776415736618	3.3289286381779	0.717211453214832	0.793568566104624	FALSE	0	0
Alloprevotella rava	-0.276679347439453	0.851536354332436	-3.50150038429053	2.94814168941163	0.745243259351474	0.818626269102193	FALSE	0	0
Streptococcus sp. HMSC10A01	-0.251996239690033	0.776330346115346	-3.1920074546678	2.68801497528774	0.745484403134299	0.818626269102193	FALSE	0	0
Aggregatibacter segnis	0.233140371972674	0.750331880261042	-2.60841303884177	3.07469378278712	0.756016277884123	0.819256911395237	FALSE	0	0
Pseudomonas nitroreducens	0.255570174128726	0.827082438708506	-2.87664236616644	3.38778271442389	0.757319962767418	0.819256911395237	FALSE	0	0
Streptococcus sanguinis	0.113048263109764	0.357405862183619	-1.24046992457489	1.46656645079442	0.751773135917414	0.819256911395237	FALSE	0	0
Streptococcus sp. C300	0.258145807130421	0.811202286001824	-2.8139276090318	3.33021922329264	0.750313373116921	0.819256911395237	FALSE	0	0
Prevotella sp. oral taxon 472	-0.140140751001775	0.460500656338379	-1.88408532422898	1.60380382222543	0.760882138854925	0.820061860765864	FALSE	0	0
Neisseria sp. HMSC066H01	-0.196354816764399	0.688585941769131	-2.80407252534987	2.41136289182107	0.775524178931454	0.832758435679163	FALSE	0	0
Capnocytophaga sp. oral taxon 326	0.155980515616729	0.567761217065488	-1.99416645977144	2.3061274910049	0.783524389522197	0.838255872613821	FALSE	0	0
Bacteroidetes oral taxon 274	-0.142783081021916	0.538027490720656	-2.18032658888584	1.89476042684201	0.790714815307316	0.839773763702295	FALSE	0	0
Fusobacterium sp. oral taxon 203	-0.218106367780804	0.820261502731624	-3.32448760009088	2.88827486452927	0.790317319699598	0.839773763702295	FALSE	0	0
Prevotella loescheii	-0.112679966025061	0.460720543972758	-1.85745726737419	1.63209733532407	0.806786802469665	0.853727125522445	FALSE	0	0
Porphyromonas sp. oral taxon 278	-0.185143438636869	0.791509728936881	-3.18263991868906	2.81235304141532	0.815053478503317	0.859349863204584	FALSE	0	0
Actinomyces slackii	0.178919193479883	0.831233892796032	-2.96901516116515	3.32685354812491	0.829576069696583	0.87150410210002	FALSE	0	0
Mogibacterium pumilum	0.12755892032168	0.809384044369381	-2.93762870190285	3.19274654254621	0.874772008509937	0.91567861322443	FALSE	0	0
Prevotella baroniae	-0.106501715705377	0.854116505526331	-3.34109394530236	3.12809051389161	0.900767186751301	0.939509861450281	FALSE	0	0
Actinomyces sp. oral taxon 849	-0.0705308467875305	0.630362439524107	-2.45775253788224	2.31669084430718	0.910911137064298	0.944431911299071	FALSE	0	0
Gemella morbillorum	-0.0778662856798764	0.704385758335	-2.7454188804458	2.58968630908605	0.911977206443433	0.944431911299071	FALSE	0	0
Fusobacterium sp. oral taxon 370	0.0707077491891122	0.770681736219137	-2.84791182944855	2.98932732782678	0.926899041931737	0.946726617370882	FALSE	0	0
Treponema vincentii	-0.0687413007168551	0.752421637928943	-2.91820875355086	2.78072615211715	0.927206480930245	0.946726617370882	FALSE	0	0
Streptococcus sp. HMSC062B01	0.0776797480923386	0.822788852951593	-3.03827271639753	3.1936322125822	0.924783228682619	0.946726617370882	FALSE	0	0
Streptococcus sp. NPS 308	-0.0776841630530267	0.827311796403984	-3.21076529517939	3.05539696907334	0.925188991960872	0.946726617370882	FALSE	0	0
Eggerthia catenaformis	-0.0683975257348655	0.832631895592835	-3.22162620375878	3.08483115228905	0.934530474518693	0.950868419877412	FALSE	0	0
Treponema maltophilum	-0.0318801600445457	0.66119795704795	-2.53587787025712	2.47211755016803	0.961544292500233	0.974945606681421	FALSE	0	0
Capnocytophaga haemolytica	0.0291037685162499	0.854208865179434	-3.20583823282068	3.26404576985318	0.972820516644916	0.980835759061534	FALSE	0	0
Neisseria sp. HMSC078C12	-0.0230421124584312	0.709571331015211	-2.71023279288234	2.66414856796548	0.974094619823997	0.980835759061534	FALSE	0	0
Fusobacterium hwasookii	-0.0149663928893879	0.597139970741987	-2.27637253227029	2.24643974649151	0.980004346893802	0.983383672227918	FALSE	0	0
Capnocytophaga sp. ChDC OS43	-0.00241074616540971	0.52983746920142	-2.00893813410314	2.00411664177232	0.996369659338123	0.996369659338123	FALSE	0	0
